"s11","s12","s13","s14","s15","s16","s17","s18","s21","s22","s23","s24","s25","s26","s27","s28","IngsInRow","IngIn1","IngIn2","RegOrVeg"
"Pork","Cucumbers","Pickles","Jalapenos","Basil","Mayonnaise","","","Roast beef","Pastrami","Swiss cheese","Mustard","","","","",6,6,4,"r"
"Chicken","American cheese","Lettuce","Tomatoes","Mayonnaise","","","","Cheddar cheese","Avocado","Onions","Tomatoes","Mayonnaise","","","",5,5,5,"r"
"Salami","Roast beef","Turkey","Ham","Swiss cheese","Lettuce","Tomatoes","Mayonnaise","Chicken","Gouda cheese","Avocado","Basil","Bell peppers","Mayonnaise","","",8,8,6,"r"
"Turkey","Bacon","Pepper jack cheese","Avocado","Ranch dressing","Spinach","Tomatoes","","Chicken","Bacon","Cheddar cheese","Swiss cheese","Spinach","Tomatoes","Mayonnaise","Mustard",8,7,8,"r"
"Bacon","Ham","Turkey","Mayonnaise","Cheddar cheese","Tomatoes","Spinach","Swiss cheese","Turkey","Salami","Cheddar cheese","Mayonnaise","","","","",8,8,4,"r"
"Pastrami","Swiss cheese","Coleslaw","","","","","","Chicken","Bacon","Feta cheese","Bell peppers","Basil","Garlic aioli","","",6,3,6,"r"
"Chicken","Ham","Cheddar cheese","Mayonnaise","","","","","Turkey","Bacon","Avocado","Provolone cheese","Lettuce","Tomatoes","Onions","Ranch dressing",8,4,8,"r"
"Bacon","Lettuce","Tomatoes","Garlic aioli","Avocado","","","","Ham","Swiss cheese","Spinach","Mustard","","","","",5,5,4,"r"
"Meatballs","Provolone cheese","Marinara sauce","Parmesan cheese","","","","","Turkey","Cheddar cheese","Bacon","","","","","",4,4,3,"r"
"Steak","Onions","Bell peppers","Provolone cheese","","","","","Tuna","Lettuce","Tomatoes","Mayonnaise","","","","",4,4,4,"r"
"Meatballs","Provolone cheese","Onions","Marinara sauce","","","","","Chicken","Pepper jack cheese","Ranch dressing","","","","","",4,4,3,"r"
"Turkey","Avocado","Mayonnaise","","","","","","Chicken","Mozzarella cheese","Tomatoes","Onions","Basil","Mayonnaise","","",6,3,6,"r"
"Mushrooms","Swiss cheese","Provolone cheese","Cheddar cheese","Lettuce","Tomatoes","","","Avocado","Spinach","Tomatoes","Swiss cheese","","","","",6,6,4,"r"
"Chicken","Mozzarella cheese","Tomatoes","Pesto","Spinach","","","","Roast beef","Turkey","Pastrami","Mayonnaise","Provolone cheese","","","",5,5,5,"r"
"Turkey","Garlic aioli","Bacon","Spinach","","","","","Chicken","Mayonnaise","Cheddar cheese","","","","","",4,4,3,"r"
"Turkey","Ham","Roast beef","Provolone cheese","Spinach","Tomatoes","Mayonnaise","Mustard","Ham","Swiss cheese","Mayonnaise","Mustard","Tomatoes","","","",8,8,5,"r"
"Spinach","Tomatoes","Cucumbers","Onions","Bell peppers","Avocado","Mayonnaise","","Turkey","Ham","Bacon","Swiss cheese","Lettuce","Tomatoes","Onions","",7,7,7,"r"
"Turkey","Ham","Bacon","Provolone cheese","Lettuce","Tomatoes","Ranch dressing","","Chicken","Cheddar cheese","Bacon","Avocado","Ranch dressing","","","",7,7,5,"r"
"Bacon","Ham","Turkey","Mayonnaise","Mustard","Cheddar cheese","Tomatoes","Spinach","Turkey","Avocado","Bacon","Garlic aioli","Tomatoes","Spinach","Onions","",8,8,7,"r"
"Avocado","Onions","Cucumbers","","","","","","Tuna","Basil","Cheddar cheese","Garlic aioli","Pickles","Onions","Tomatoes","Spinach",8,3,8,"r"
"Bacon","Lettuce","Tomatoes","Ranch dressing","","","","","Turkey","Gouda cheese","Avocado","Garlic aioli","Jalapenos","Tomatoes","Lettuce","",7,4,7,"r"
"Chicken","Bell peppers","Bacon","Provolone cheese","Ranch dressing","Lettuce","Tomatoes","","Pastrami","Cheddar cheese","Mustard","Pickles","","","","",7,7,4,"r"
"Turkey","Ham","Cheddar cheese","Mayonnaise","","","","","Chicken","Ham","Swiss cheese","Mayonnaise","Mustard","","","",5,4,5,"r"
"Steak","Turkey","Ham","Cheddar cheese","Olives","Lettuce","Tomatoes","Onions","Chicken","Swiss cheese","Lettuce","Tomatoes","Onions","","","",8,8,5,"r"
"Chicken","Provolone cheese","Pesto","","","","","","Turkey","Bacon","Jalapenos","Lettuce","Avocado","Garlic aioli","Tomatoes","",7,3,7,"r"
"Pork","Ham","Swiss cheese","Pickles","Mustard","","","","Steak","Turkey","Ham","Cheddar cheese","Olives","Lettuce","Tomatoes","Onions",8,5,8,"r"
"Bacon","Provolone cheese","Mushrooms","Parmesan cheese","","","","","Turkey","Bacon","Jalapenos","Lettuce","Avocado","Garlic aioli","Tomatoes","",7,4,7,"r"
"Chicken","Bacon","Feta cheese","Bell peppers","Basil","Garlic aioli","","","Turkey","Ham","Cheddar cheese","Mayonnaise","","","","",6,6,4,"r"
"Meatballs","Provolone cheese","Onions","Marinara sauce","","","","","Chicken","Mozzarella cheese","Tomatoes","Pesto","Spinach","","","",5,4,5,"r"
"Chicken","Gouda cheese","Avocado","Basil","Bell peppers","Mayonnaise","","","Turkey","Gouda cheese","Avocado","Garlic aioli","Jalapenos","Tomatoes","Lettuce","",7,6,7,"r"
"Bell peppers","Provolone cheese","Cucumbers","Spinach","Tomatoes","Onions","Hummus","","Roast beef","Bacon","Turkey","Mayonnaise","","","","",7,7,4,"r"
"Turkey","Ham","Bacon","Swiss cheese","Lettuce","Tomatoes","Onions","","Chicken","Pickles","Basil","Tomatoes","Cucumbers","","","",7,7,5,"r"
"Chicken","Cheddar cheese","Mayonnaise","","","","","","Turkey","Cheddar cheese","Coleslaw","Spinach","Mustard","","","",5,3,5,"r"
"Chicken","Provolone cheese","Pesto","","","","","","Ham","Lettuce","Tomatoes","Mayonnaise","Mustard","","","",5,3,5,"r"
"Spinach","Tomatoes","Cucumbers","Onions","Bell peppers","Avocado","Mayonnaise","","Turkey","Provolone cheese","Spinach","Garlic aioli","","","","",7,7,4,"r"
"Mozzarella cheese","Bell peppers","Pesto","Spinach","","","","","Chicken","Ham","Swiss cheese","Mayonnaise","","","","",4,4,4,"r"
"Turkey","Provolone cheese","Pesto","Bell peppers","","","","","Swiss cheese","Provolone cheese","Bell peppers","Tomatoes","Onions","","","",5,4,5,"r"
"Cheddar cheese","Avocado","Onions","Tomatoes","Mayonnaise","","","","Bacon","Ham","Turkey","Mayonnaise","Cheddar cheese","Tomatoes","Spinach","Swiss cheese",8,5,8,"r"
"Turkey","Avocado","Mayonnaise","","","","","","Ham","Pork","Swiss cheese","Mustard","Pickles","","","",5,3,5,"r"
"Chicken","Bell peppers","Bacon","Provolone cheese","Ranch dressing","Lettuce","Tomatoes","","Turkey","Bacon","Pepper jack cheese","Avocado","Ranch dressing","Spinach","Tomatoes","",7,7,7,"r"
"Roast beef","Turkey","Pastrami","Mayonnaise","Provolone cheese","","","","Ham","Swiss cheese","Spinach","Mustard","","","","",5,5,4,"r"
"Turkey","Salami","Cheddar cheese","Mayonnaise","","","","","Turkey","Bacon","Avocado","Provolone cheese","Lettuce","Tomatoes","Onions","Ranch dressing",8,4,8,"r"
"Avocado","Spinach","Tomatoes","Swiss cheese","","","","","Chicken","Ham","Swiss cheese","Mayonnaise","Mustard","","","",5,4,5,"r"
"Chicken","Mayonnaise","Cheddar cheese","","","","","","Steak","Onions","Bell peppers","Provolone cheese","","","","",4,3,4,"r"
"Chicken","Ham","Cheddar cheese","Mayonnaise","","","","","Turkey","Garlic aioli","Bacon","Spinach","","","","",4,4,4,"r"
"Chicken","Swiss cheese","Lettuce","Tomatoes","Onions","","","","Chicken","Cheddar cheese","Lettuce","Garlic aioli","Swiss cheese","Tomatoes","","",6,5,6,"r"
"Pork","Cucumbers","Pickles","Jalapenos","Basil","Mayonnaise","","","Turkey","Cheddar cheese","Bacon","","","","","",6,6,3,"r"
"Cheddar cheese","Provolone cheese","Swiss cheese","Mushrooms","Mayonnaise","Lettuce","Tomatoes","","Bacon","Turkey","Pepper jack cheese","Mustard","","","","",7,7,4,"r"
"Onions","Bell peppers","Mushrooms","Jalapenos","American cheese","Steak","","","Turkey","Ham","Roast beef","Provolone cheese","Spinach","Tomatoes","Mayonnaise","Mustard",8,6,8,"r"
"Tuna","Basil","Cheddar cheese","Garlic aioli","Pickles","Onions","Tomatoes","Spinach","Turkey","Ham","Bacon","Provolone cheese","Lettuce","Tomatoes","Ranch dressing","",8,8,7,"r"
"Chicken","Pepper jack cheese","Ranch dressing","","","","","","Salami","Provolone cheese","Lettuce","Tomatoes","Mayonnaise","Mustard","","",6,3,6,"r"
"Bacon","Spinach","Tomatoes","Avocado","Mayonnaise","","","","Provolone cheese","Swiss cheese","Cheddar cheese","Parmesan cheese","Tomatoes","","","",5,5,5,"r"
"Avocado","Onions","Cucumbers","","","","","","Meatballs","Provolone cheese","Marinara sauce","Parmesan cheese","","","","",4,3,4,"r"
"Tomatoes","Mozzarella cheese","Spinach","Pesto","","","","","Steak","Bacon","American cheese","Tomatoes","Onions","Pickles","","",6,4,6,"r"
"Chicken","Garlic aioli","Pickles","Cucumbers","Jalapenos","Basil","","","Chicken","Bacon","Cheddar cheese","Swiss cheese","Spinach","Tomatoes","Mayonnaise","Mustard",8,6,8,"r"
"Pastrami","Swiss cheese","Coleslaw","","","","","","Chicken","Cheddar cheese","Bacon","Avocado","Ranch dressing","","","",5,3,5,"r"
"Bacon","Ham","Turkey","Mayonnaise","Mustard","Cheddar cheese","Tomatoes","Spinach","Bacon","Lettuce","Tomatoes","Garlic aioli","Avocado","","","",8,8,5,"r"
"Chicken","Mozzarella cheese","Tomatoes","Onions","Basil","Mayonnaise","","","Chicken","American cheese","Coleslaw","Tomatoes","Pickles","Mayonnaise","","",6,6,6,"r"
"Turkey","Avocado","Bacon","Garlic aioli","Tomatoes","Spinach","Onions","","Tuna","Lettuce","Tomatoes","Mayonnaise","","","","",7,7,4,"r"
"Mushrooms","Swiss cheese","Provolone cheese","Cheddar cheese","Lettuce","Tomatoes","","","Roast beef","Pastrami","Swiss cheese","Mustard","","","","",6,6,4,"r"
"Ham","Swiss cheese","Mustard","","","","","","Ham","Swiss cheese","Mayonnaise","Mustard","Tomatoes","","","",5,3,5,"r"
"Bacon","Lettuce","Tomatoes","Ranch dressing","","","","","Chicken","Bacon","Mustard","","","","","",4,4,3,"r"
"Chicken","Lettuce","Tomatoes","Mayonnaise","","","","","Pepperoni","Meatballs","Marinara sauce","Provolone cheese","Mushrooms","","","",5,4,5,"r"
"Chicken","American cheese","Lettuce","Tomatoes","Mayonnaise","","","","Pastrami","Cheddar cheese","Mustard","Pickles","","","","",5,5,4,"r"
"Salami","Roast beef","Turkey","Ham","Swiss cheese","Lettuce","Tomatoes","Mayonnaise","Turkey","Cheddar cheese","Mayonnaise","","","","","",8,8,3,"r"
"Provolone cheese","Swiss cheese","Cheddar cheese","Parmesan cheese","Tomatoes","Mustard","","","Soy chicken","Garlic aioli","Pickles","Cucumbers","Jalapenos","Basil","","",6,6,6,"v"
"Avocado","Pesto","Cheddar cheese","","","","","","Falafel","Hummus","Garlic aioli","Cucumbers","Basil","Tomatoes","","",6,3,6,"v"
"Avocado","Spinach","Tomatoes","Swiss cheese","","","","","Pesto","Tomatoes","Provolone cheese","","","","","",4,4,3,"v"
"Egg salad","Lettuce","Tomatoes","Onions","","","","","Peppers","Tomatoes","Basil","Spinach","Hummus","Pesto","Olives","",7,4,7,"v"
"Black bean patty","Sprouts","Avocado","Tomatoes","Onions","Garlic aioli","","","Provolone cheese","Guacamole","Mixed greens","Onions","Tomatoes","Pickles","Cucumbers","Sprouts",8,6,8,"v"
"Peppers","Provolone cheese","Cucumbers","Mixed greens","Tomatoes","Onions","Hummus","","Avocado","Tomatoes","Mayonnaise","Mixed greens","Lettuce","Onions","Vinaigrette","",7,7,7,"v"
"Avocado","Pepper jack cheese","Sprouts","Spinach","Cucumbers","Onions","Mayonnaise","Tomatoes","Pepper jack cheese","Cream cheese","Guacamole","Mixed greens","Onions","Tomatoes","Pickles","Sprouts",8,8,8,"v"
"Guacamole","Sprouts","Tomatoes","Cucumbers","Vinaigrette","","","","Soy chicken","Pesto","Mixed greens","Tomatoes","Onions","","","",5,5,5,"v"
"Avocado","Tomatoes","Lettuce","Sprouts","Guacamole","Vinaigrette","","","Tomatoes","Mozzarella cheese","Spinach","Pesto","","","","",6,6,4,"v"
"Vegan turkey","Provolone cheese","Lettuce","Tomatoes","Onions","","","","Vegan turkey","Onions","Lettuce","Pickles","Mustard","Mayonnaise","","",6,5,6,"v"
"Soy chicken","Ranch dressing","Lettuce","Tomatoes","Onions","","","","Swiss cheese","Hummus","Peppers","Mixed greens","Onions","Tomatoes","Pickles","Olives",8,5,8,"v"
"Soy chicken","Lettuce","Tomatoes","Onions","Guacamole","Mayonnaise","","","Avocado","Cucumbers","Sprouts","Lettuce","Tomatoes","Onions","Pesto","",7,6,7,"v"
"Egg salad","Tomatoes","Onions","Arugula","Garlic aioli","","","","Hummus","Avocado","Cucumbers","Tomatoes","Onions","Sprouts","","",6,5,6,"v"
"Jalapenos","Cucumbers","Sprouts","Mixed greens","Coleslaw","","","","Onions","Peppers","Mushrooms","Jalapenos","American cheese","","","",5,5,5,"v"
"American cheese","Cheddar cheese","Swiss cheese","Onions","Mustard","","","","Cheddar cheese","Cream cheese","Pickles","Jalapenos","","","","",5,5,4,"v"
"Mixed greens","Onions","Hummus","Olives","Cucumbers","Sprouts","Tomatoes","","Mozzarella cheese","Peppers","Pesto","Mixed greens","Mayonnaise","","","",7,7,5,"v"
"Vegan turkey","Cucumbers","Pickles","Jalapenos","Garlic aioli","","","","Cheddar cheese","Avocado","Cucumbers","Lettuce","Mustard","Sprouts","","",6,5,6,"v"
"Hummus","Cucumbers","Tomatoes","Onions","Spinach","Peppers","Sprouts","","Artichoke hearts","Feta cheese","Provolone cheese","Mayonnaise","Onions","Tomatoes","Pickles","",7,7,7,"v"
"Provolone cheese","Tomatoes","Pesto","Cheddar cheese","","","","","Guacamole","Hummus","Feta cheese","Mixed greens","Onions","Tomatoes","Pickles","Mushrooms",8,4,8,"v"
"Egg salad","Feta cheese","Spinach","Tomatoes","","","","","Spinach","Tomatoes","Cucumbers","Onions","Peppers","Avocado","Mayonnaise","",7,4,7,"v"
"Hummus","Guacamole","Tomatoes","Lettuce","Sprouts","","","","Black bean patty","Pepper jack cheese","Lettuce","Tomatoes","Onions","Avocado","Mustard","",7,5,7,"v"
"Soy chicken","Mushrooms","Onions","Provolone cheese","","","","","Mushrooms","Arugula","Tomatoes","Onions","Swiss cheese","Vinaigrette","","",6,4,6,"v"
"Vegan bacon","Tomatoes","Avocado","Pesto","","","","","Provolone cheese","Avocado","Cucumbers","Lettuce","Tomatoes","Onions","Sprouts","Mayonnaise",8,4,8,"v"
"Artichoke hearts","Mushrooms","Pesto","Provolone cheese","","","","","Guacamole","Cheddar cheese","Provolone cheese","Olives","Cucumbers","Mushrooms","Peppers","Lettuce",8,4,8,"v"
"Cheddar cheese","Provolone cheese","Swiss cheese","Mushrooms","Mayonnaise","Lettuce","Tomatoes","","Soy chicken","Pepper jack cheese","Tomatoes","Lettuce","Onions","Garlic aioli","","",7,7,6,"v"
"Vegan turkey","Cucumbers","Tomatoes","Onions","Sprouts","Avocado","Mayonnaise","","Sprouts","Cucumbers","Onions","Spinach","Tomatoes","Vinaigrette","","",7,7,6,"v"
"Avocado","Onions","Cucumbers","Spinach","Cheddar cheese","","","","Hummus","Avocado","Tomatoes","Arugula","Mayonnaise","","","",5,5,5,"v"
"Pepper jack cheese","Spinach","Tomatoes","Garlic aioli","","","","","Black bean patty","Guacamole","Tomatoes","Lettuce","Sprouts","","","",5,4,5,"v"
"Cucumbers","Tomatoes","Peppers","Onions","Mixed greens","Carrots","Sprouts","Avocado","Mushrooms","Swiss cheese","Provolone cheese","Cheddar cheese","Lettuce","Tomatoes","","",8,8,6,"v"
"Mushrooms","Peppers","Artichoke hearts","Spinach","Pesto","","","","Tomatoes","Mozzarella cheese","Pesto","Vinaigrette","Spinach","","","",5,5,5,"v"
"Olives","Tomatoes","Spinach","Feta cheese","Provolone cheese","Vinaigrette","","","Cheddar cheese","Swiss cheese","Pepper jack cheese","Avocado","Mayonnaise","Sprouts","Tomatoes","",7,6,7,"v"
"Mushrooms","Provolone cheese","Mustard","Peppers","Lettuce","Tomatoes","Vinaigrette","","Black bean patty","Tomatoes","Cheddar cheese","Onions","Pickles","Lettuce","","",7,7,6,"v"
"Soy chicken","Coleslaw","Ranch dressing","Pickles","","","","","Avocado","Cucumbers","Arugula","Carrots","Tomatoes","Olives","Cream cheese","",7,4,7,"v"
"Soy chicken","Pickles","Jalapenos","Basil","","","","","Avocado","Vegan bacon","Garlic aioli","Lettuce","Tomatoes","Onions","","",6,4,6,"v"
"Black bean patty","Onions","Peppers","Provolone cheese","","","","","Black bean patty","American cheese","Cheddar cheese","Lettuce","Tomatoes","","","",5,4,5,"v"
"Falafel","Garlic aioli","Cucumbers","Peppers","Arugula","","","","Hummus","Feta cheese","Artichoke hearts","Cucumbers","Peppers","","","",5,5,5,"v"
"Swiss cheese","Cheddar cheese","Pepper jack cheese","Onions","Tomatoes","","","","Sprouts","Avocado","Onions","Tomatoes","Cucumbers","Spinach","Garlic aioli","",7,5,7,"v"
"Vegan turkey","Provolone cheese","Vinaigrette","Coleslaw","Mayonnaise","","","","Vegan bacon","Tomatoes","Lettuce","Mayonnaise","","","","",5,5,4,"v"
"Cucumbers","Tomatoes","Peppers","Onions","Mixed greens","Carrots","Sprouts","Avocado","Provolone cheese","Tomatoes","Pesto","Cheddar cheese","","","","",8,8,4,"v"
"Cheddar cheese","Provolone cheese","Swiss cheese","Mushrooms","Mayonnaise","Lettuce","Tomatoes","","Olives","Tomatoes","Spinach","Feta cheese","Provolone cheese","Vinaigrette","","",7,7,6,"v"
"Black bean patty","American cheese","Cheddar cheese","Lettuce","Tomatoes","","","","Avocado","Tomatoes","Mayonnaise","Mixed greens","Lettuce","Onions","Vinaigrette","",7,5,7,"v"
"Swiss cheese","Hummus","Peppers","Mixed greens","Onions","Tomatoes","Pickles","Olives","Hummus","Avocado","Tomatoes","Arugula","Mayonnaise","","","",8,8,5,"v"
"Falafel","Hummus","Garlic aioli","Cucumbers","Basil","Tomatoes","","","Hummus","Cucumbers","Tomatoes","Onions","Spinach","Peppers","Sprouts","",7,6,7,"v"
"Soy chicken","Lettuce","Tomatoes","Onions","Guacamole","Mayonnaise","","","Egg salad","Tomatoes","Onions","Arugula","Garlic aioli","","","",6,6,5,"v"
"Avocado","Tomatoes","Lettuce","Sprouts","Guacamole","Vinaigrette","","","Provolone cheese","Avocado","Cucumbers","Lettuce","Tomatoes","Onions","Sprouts","Mayonnaise",8,6,8,"v"
"Peppers","Provolone cheese","Cucumbers","Mixed greens","Tomatoes","Onions","Hummus","","Pesto","Tomatoes","Provolone cheese","","","","","",7,7,3,"v"
"Black bean patty","Pepper jack cheese","Lettuce","Tomatoes","Onions","Avocado","Mustard","","Avocado","Spinach","Tomatoes","Swiss cheese","","","","",7,7,4,"v"
"Pepper jack cheese","Spinach","Tomatoes","Garlic aioli","","","","","Sprouts","Avocado","Onions","Tomatoes","Cucumbers","Spinach","Garlic aioli","",7,4,7,"v"
"Cheddar cheese","Swiss cheese","Pepper jack cheese","Avocado","Mayonnaise","Sprouts","Tomatoes","","Egg salad","Feta cheese","Spinach","Tomatoes","","","","",7,7,4,"v"
"Soy chicken","Pesto","Mixed greens","Tomatoes","Onions","","","","Avocado","Vegan bacon","Garlic aioli","Lettuce","Tomatoes","Onions","","",6,5,6,"v"
"Tomatoes","Mozzarella cheese","Pesto","Vinaigrette","Spinach","","","","Avocado","Cucumbers","Sprouts","Lettuce","Tomatoes","Onions","Pesto","",7,5,7,"v"
"Jalapenos","Cucumbers","Sprouts","Mixed greens","Coleslaw","","","","Avocado","Pepper jack cheese","Sprouts","Spinach","Cucumbers","Onions","Mayonnaise","Tomatoes",8,5,8,"v"
"Cheddar cheese","Cream cheese","Pickles","Jalapenos","","","","","Guacamole","Hummus","Feta cheese","Mixed greens","Onions","Tomatoes","Pickles","Mushrooms",8,4,8,"v"
"Soy chicken","Pepper jack cheese","Tomatoes","Lettuce","Onions","Garlic aioli","","","Mushrooms","Swiss cheese","Provolone cheese","Cheddar cheese","Lettuce","Tomatoes","","",6,6,6,"v"
"Tomatoes","Mozzarella cheese","Spinach","Pesto","","","","","Avocado","Onions","Cucumbers","Spinach","Cheddar cheese","","","",5,4,5,"v"
"Vegan turkey","Onions","Lettuce","Pickles","Mustard","Mayonnaise","","","Soy chicken","Garlic aioli","Pickles","Cucumbers","Jalapenos","Basil","","",6,6,6,"v"
"Soy chicken","Pickles","Jalapenos","Basil","","","","","Onions","Peppers","Mushrooms","Jalapenos","American cheese","","","",5,4,5,"v"
"Cheddar cheese","Avocado","Cucumbers","Lettuce","Mustard","Sprouts","","","American cheese","Cheddar cheese","Swiss cheese","Onions","Mustard","","","",6,6,5,"v"
"Black bean patty","Tomatoes","Cheddar cheese","Onions","Pickles","Lettuce","","","Black bean patty","Onions","Peppers","Provolone cheese","","","","",6,6,4,"v"
"Vegan turkey","Provolone cheese","Vinaigrette","Coleslaw","Mayonnaise","","","","Provolone cheese","Swiss cheese","Cheddar cheese","Parmesan cheese","Tomatoes","Mustard","","",6,5,6,"v"
"Vegan turkey","Cucumbers","Pickles","Jalapenos","Garlic aioli","","","","Swiss cheese","Cheddar cheese","Pepper jack cheese","Onions","Tomatoes","","","",5,5,5,"v"
"Vegan turkey","Provolone cheese","Lettuce","Tomatoes","Onions","","","","Sprouts","Cucumbers","Onions","Spinach","Tomatoes","Vinaigrette","","",6,5,6,"v"
"Guacamole","Sprouts","Tomatoes","Cucumbers","Vinaigrette","","","","Mushrooms","Arugula","Tomatoes","Onions","Swiss cheese","Vinaigrette","","",6,5,6,"v"
"Mozzarella cheese","Peppers","Pesto","Mixed greens","Mayonnaise","","","","Hummus","Guacamole","Tomatoes","Lettuce","Sprouts","","","",5,5,5,"v"
"Peppers","Tomatoes","Basil","Spinach","Hummus","Pesto","Olives","","Provolone cheese","Guacamole","Mixed greens","Onions","Tomatoes","Pickles","Cucumbers","Sprouts",8,7,8,"v"
"Soy chicken","Ranch dressing","Lettuce","Tomatoes","Onions","","","","Avocado","Cucumbers","Arugula","Carrots","Tomatoes","Olives","Cream cheese","",7,5,7,"v"
"Soy chicken","Mushrooms","Onions","Provolone cheese","","","","","Hummus","Feta cheese","Artichoke hearts","Cucumbers","Peppers","","","",5,4,5,"v"
"Mixed greens","Onions","Hummus","Olives","Cucumbers","Sprouts","Tomatoes","","Egg salad","Lettuce","Tomatoes","Onions","","","","",7,7,4,"v"
"Mushrooms","Provolone cheese","Mustard","Peppers","Lettuce","Tomatoes","Vinaigrette","","Vegan turkey","Cucumbers","Tomatoes","Onions","Sprouts","Avocado","Mayonnaise","",7,7,7,"v"
"Falafel","Garlic aioli","Cucumbers","Peppers","Arugula","","","","Guacamole","Cheddar cheese","Provolone cheese","Olives","Cucumbers","Mushrooms","Peppers","Lettuce",8,5,8,"v"
"Mushrooms","Peppers","Artichoke hearts","Spinach","Pesto","","","","Hummus","Avocado","Cucumbers","Tomatoes","Onions","Sprouts","","",6,5,6,"v"
"Pepper jack cheese","Cream cheese","Guacamole","Mixed greens","Onions","Tomatoes","Pickles","Sprouts","Black bean patty","Sprouts","Avocado","Tomatoes","Onions","Garlic aioli","","",8,8,6,"v"
"Artichoke hearts","Mushrooms","Pesto","Provolone cheese","","","","","Avocado","Pesto","Cheddar cheese","","","","","",4,4,3,"v"
"Soy chicken","Coleslaw","Ranch dressing","Pickles","","","","","Black bean patty","Guacamole","Tomatoes","Lettuce","Sprouts","","","",5,4,5,"v"
"Spinach","Tomatoes","Cucumbers","Onions","Peppers","Avocado","Mayonnaise","","Vegan bacon","Tomatoes","Avocado","Pesto","","","","",7,7,4,"v"
"Vegan bacon","Tomatoes","Lettuce","Mayonnaise","","","","","Artichoke hearts","Feta cheese","Provolone cheese","Mayonnaise","Onions","Tomatoes","Pickles","",7,4,7,"v"
"Cucumbers","Tomatoes","Peppers","Onions","Mixed greens","Carrots","Sprouts","Avocado","Hummus","Guacamole","Tomatoes","Lettuce","Sprouts","","","",8,8,5,"v"
"Mushrooms","Provolone cheese","Mustard","Peppers","Lettuce","Tomatoes","Vinaigrette","","Black bean patty","Onions","Peppers","Provolone cheese","","","","",7,7,4,"v"
"Soy chicken","Mushrooms","Onions","Provolone cheese","","","","","Avocado","Pesto","Cheddar cheese","","","","","",4,4,3,"v"
"Artichoke hearts","Mushrooms","Pesto","Provolone cheese","","","","","Vegan turkey","Provolone cheese","Vinaigrette","Coleslaw","Mayonnaise","","","",5,4,5,"v"
